time,beam_id,capacity_risk,jamming_risk,sla_risk,loss_risk,handover_risk,stress_index
2021-10-20 16:40:00+00:00,ASIA,0.19492997770813067,0.02733491372335828,0.0,0.0,0.0,0.08343897382792392
2021-10-20 16:50:00+00:00,ASIA,0.15506730921914819,0.027333145498691674,0.0,0.0,1.0,0.1674935527873976
2021-10-20 17:00:00+00:00,ASIA,0.14952650952339622,0.02733137727402508,0.0,0.0,0.0,0.0652768792641635
2021-10-20 17:10:00+00:00,ASIA,0.21687607451488589,0.027329609049358477,0.0,0.0,0.0,0.09221635161582606
2021-10-20 17:20:00+00:00,ASIA,0.24040752792774558,0.02732784082469188,0.0,0.0,0.0,0.10162857933603661
2021-10-20 17:30:00+00:00,ASIA,0.16755703730340984,0.027326072600025276,0.0,0.0,0.0,0.072488029441369
2021-10-20 17:40:00+00:00,ASIA,0.2100495817237666,0.027324304375358682,0.0,0.0,0.0,0.08948469356457837
2021-10-20 17:50:00+00:00,ASIA,0.24989891440792006,0.02732253615069208,0.0,0.0,0.0,0.10542407299330644
2021-10-20 18:00:00+00:00,ASIA,0.29440050408781104,0.02732076792602548,0.0,0.0,1.0,0.22322435522032952
2021-10-20 18:10:00+00:00,ASIA,0.224193808839942,0.02731899970135888,0.0,0.0,0.0,0.09514132347624858
2021-10-20 18:20:00+00:00,ASIA,0.269684230545298,0.027317231476692284,0.0,0.0,0.0,0.11333713851345767
2021-10-20 18:30:00+00:00,ASIA,0.3161155990044219,0.027315463252025683,0.0,0.0,0.0,0.1319093322521739
2021-10-20 18:40:00+00:00,ASIA,0.3108956764515898,0.027313695027359083,0.0,0.0,0.0,0.12982100958610773
2021-10-20 18:50:00+00:00,ASIA,0.2660714271421432,0.027311926802692482,0.0,0.0,1.0,0.2118909562173958
2021-10-20 19:00:00+00:00,ASIA,0.3017384923048239,0.027310158578025885,0.0,0.0,0.0,0.12615742863753474
2021-10-20 19:10:00+00:00,ASIA,0.33918916372974534,0.027308390353359285,0.0,0.0,0.0,0.14113734356257
2021-10-20 19:20:00+00:00,ASIA,0.3587874238082403,0.027306622128692684,0.0,0.0,0.0,0.14897629394903467
2021-10-20 19:30:00+00:00,ASIA,0.4622274264025416,0.027304853904026087,0.0,0.0,0.0,0.19035194134182187
2021-10-20 19:40:00+00:00,ASIA,0.3427715884721518,0.027303085679359487,0.0,0.0,0.0,0.14256925252473263
2021-10-20 19:50:00+00:00,ASIA,0.3422449478069053,0.02730131745469289,0.0,0.0,0.0,0.1423582426137007
2021-10-20 20:00:00+00:00,ASIA,0.36987199821469424,0.027299549230026286,0.0,0.0,1.0,0.25340870913188296
2021-10-20 20:10:00+00:00,ASIA,0.3821313824464317,0.027297781005359692,0.0,0.0,0.0,0.15831210917964464
2021-10-20 20:20:00+00:00,ASIA,0.33708459072356944,0.027296012780693088,0.0,0.0,0.0,0.14029303884556638
2021-10-20 20:30:00+00:00,ASIA,0.4080849382407758,0.02729424455602649,0.0,0.0,0.0,0.16869282420751563
2021-10-20 20:40:00+00:00,ASIA,0.38994143725177205,0.027292476331359887,0.0,0.0,0.0,0.1614350701669808
2021-10-20 20:50:00+00:00,ASIA,0.4552485500976662,0.027290708106693293,0.0,0.0,1.0,0.28755756166040514
2021-10-20 21:00:00+00:00,ASIA,0.4295914329460479,0.02728893988202669,0.0,0.0,0.0,0.1772943611548245
2021-10-20 21:10:00+00:00,ASIA,0.38053506995765457,0.027287171657360092,0.0,0.0,0.0,0.15767146231453386
2021-10-20 21:20:00+00:00,ASIA,0.41750413065392994,0.02728540343269349,0.0,0.0,0.0,0.17245873294811068
2021-10-20 21:30:00+00:00,ASIA,0.3980260634047929,0.027283635208026895,0.0,0.0,0.0,0.16466715240352256
2021-10-20 21:40:00+00:00,ASIA,0.4093396352906623,0.027281866983360294,0.0,0.0,0.0,0.169192227512937
2021-10-20 21:50:00+00:00,ASIA,0.4524088102351035,0.027280098758693694,0.0,0.0,0.0,0.18641954384578013
2021-10-20 22:00:00+00:00,ASIA,0.4456456888500422,0.027278330534027097,0.0,0.0,0.0,0.1837139416468223
2021-10-20 22:10:00+00:00,ASIA,0.4570799679748445,0.027276562309360496,0.0,0.0,0.0,0.1882872996518099
2021-10-20 22:20:00+00:00,ASIA,0.46144332096595175,0.027274794084693896,0.0,0.0,0.0,0.1900322872033195
2021-10-20 22:30:00+00:00,ASIA,0.40813339593433523,0.027273025860027295,0.0,0.0,0.0,0.16870796354573958
2021-10-20 22:40:00+00:00,ASIA,0.46424285026981804,0.027271257635360698,0.0,0.0,0.0,0.19115139163499936
2021-10-20 22:50:00+00:00,ASIA,0.4560669308565145,0.027269489410694098,0.0,0.0,1.0,0.2878806702247446
2021-10-20 23:00:00+00:00,ASIA,0.47096766011213426,0.027267721186027497,0.0,0.0,0.0,0.19384060828205923
2021-10-20 23:10:00+00:00,ASIA,0.4471429804867916,0.027265952961360897,0.0,0.0,0.0,0.1843103827869888
2021-10-20 23:20:00+00:00,ASIA,0.5193398641065488,0.027264184736694303,0.0,0.0,0.0,0.21318878258995838
2021-10-20 23:30:00+00:00,ASIA,0.47519762057597803,0.0272624165120277,0.0,0.0,0.0,0.1955315315327968
2021-10-20 23:40:00+00:00,ASIA,0.45073839335796123,0.027260648287361102,0.0,0.0,0.0,0.1857474870006567
2021-10-20 23:50:00+00:00,ASIA,0.45152447275695745,0.027258880062694498,0.0,0.0,0.0,0.1860615651153219
2021-10-21 00:00:00+00:00,ASIA,0.46632165839749895,0.027257111838027905,0.0,0.0,1.0,0.29198008572660517
2021-10-21 00:10:00+00:00,ASIA,0.4735348467408285,0.0272553436133613,0.0,0.0,0.0,0.19486500741900367
2021-10-21 00:20:00+00:00,ASIA,0.45142447407014924,0.027253575388694704,0.0,0.0,0.0,0.18602050470579864
2021-10-21 00:30:00+00:00,ASIA,0.5813412910872621,0.0272518071640281,0.0,0.0,0.0,0.23798687786771044
2021-10-21 00:40:00+00:00,ASIA,0.4611766587551844,0.027250038939361506,0.0,0.0,0.0,0.18992067128994605
2021-10-21 00:50:00+00:00,ASIA,0.43646639438397195,0.027248270714694902,0.0,0.0,1.0,0.2800362118965278
2021-10-21 01:00:00+00:00,ASIA,0.48406544101893684,0.027246502490028305,0.0,0.0,0.0,0.1990754769055804
2021-10-21 01:10:00+00:00,ASIA,0.4411312506875774,0.027244734265361708,0.0,0.0,0.0,0.18190144712810333
2021-10-21 01:20:00+00:00,ASIA,0.4871073819687501,0.027242966040695107,0.0,0.0,0.0,0.2002915459956391
2021-10-21 01:30:00+00:00,ASIA,0.4131359480802609,0.027241197816028507,0.0,0.0,0.0,0.17070261879531007
2021-10-21 01:40:00+00:00,ASIA,0.5333974467247916,0.027239429591361906,0.0,0.0,0.0,0.21880686460818904
2021-10-21 01:50:00+00:00,ASIA,0.4162580741723657,0.02723766136669531,0.0,0.0,0.0,0.17195076194228534
2021-10-21 02:00:00+00:00,ASIA,0.40754193220616347,0.02723589314202871,0.0,0.0,1.0,0.26846395151087116
2021-10-21 02:10:00+00:00,ASIA,0.4411165563701457,0.02723412491736211,0.0,0.0,0.0,0.18189344753153072
2021-10-21 02:20:00+00:00,ASIA,0.43001237957144256,0.027232356692695508,0.0,0.0,0.0,0.17745142316711612
2021-10-21 02:30:00+00:00,ASIA,0.43214533841614,0.02723058846802891,0.0,0.0,0.0,0.17830425306006178
2021-10-21 02:40:00+00:00,ASIA,0.3963218869603989,0.02722882024336231,0.0,0.0,0.0,0.16397451883283204
2021-10-21 02:50:00+00:00,ASIA,0.446691861408945,0.027227052018695713,0.0,0.0,1.0,0.2841221549673172
2021-10-21 03:00:00+00:00,ASIA,0.4485552758837746,0.02722528379402911,0.0,0.0,0.0,0.18486716711231568
2021-10-21 03:10:00+00:00,ASIA,0.36921294473753996,0.027223515569362516,0.0,0.0,0.0,0.15312988100888847
2021-10-21 03:20:00+00:00,ASIA,0.42273551202046106,0.02722174734469591,0.0,0.0,0.0,0.17453855427712361
2021-10-21 03:30:00+00:00,ASIA,0.3714784487873268,0.027219979120029315,0.0,0.0,0.0,0.15403537533893658
2021-10-21 03:40:00+00:00,ASIA,0.3799127522266094,0.027218210895362714,0.0,0.0,0.0,0.1574087430697163
2021-10-21 03:50:00+00:00,ASIA,0.38540315135605074,0.027216442670696117,0.0,0.0,0.0,0.15960454907655952
2021-10-21 04:00:00+00:00,ASIA,0.38992268927903984,0.027214674446029513,0.0,0.0,0.0,0.16141201060082186
2021-10-21 04:10:00+00:00,ASIA,0.3002126911402177,0.027212906221362916,0.0,0.0,0.0,0.12552765770035967
2021-10-21 04:20:00+00:00,ASIA,0.3397300087934327,0.027211137996696316,0.0,0.0,0.0,0.14133423111671234
2021-10-21 04:30:00+00:00,ASIA,0.37320368738486126,0.02720936977202972,0.0,0.0,0.0,0.15472334890835046
2021-10-21 04:40:00+00:00,ASIA,0.31535864171942574,0.027207601547363118,0.0,0.0,0.0,0.13158497699724292
2021-10-21 04:50:00+00:00,ASIA,0.262506557903248,0.027205833322696518,0.0,0.0,1.0,0.21044378982583853
2021-10-21 05:00:00+00:00,ASIA,0.25243200432696966,0.02720406509802992,0.0,0.0,0.0,0.10641361475039386
2021-10-21 05:10:00+00:00,ASIA,0.2739605375083687,0.02720229687336332,0.0,0.0,0.0,0.11502467437802014
2021-10-21 05:20:00+00:00,ASIA,0.307785478437235,0.02720052864869672,0.0,0.0,0.0,0.12855429710463337
2021-10-21 05:30:00+00:00,ASIA,0.2725111798538954,0.02719876042403012,0.0,0.0,0.0,0.11444422402636419
2021-10-21 05:40:00+00:00,ASIA,0.21577604629023164,0.027196992199363522,0.0,0.0,0.0,0.09174981695596537
2021-10-21 05:50:00+00:00,ASIA,0.2548922209031397,0.02719522397469692,0.0,0.0,0.0,0.10739593315619526
2021-10-21 06:00:00+00:00,ASIA,0.24197769327551336,0.02719345575003032,0.0,0.0,1.0,0.2022297684602114
2021-10-21 06:10:00+00:00,ASIA,0.15467533905604663,0.027191687525363724,0.0,0.0,0.0,0.0673084731274914
2021-10-21 06:20:00+00:00,ASIA,0.22820693638034067,0.027189919300697127,0.0,0.0,0.0,0.0967207584122757
2021-10-21 06:30:00+00:00,ASIA,0.1435690733160803,0.027188151076030523,0.0,0.0,0.0,0.06286525954163823
2021-10-21 06:40:00+00:00,ASIA,0.20559041719179993,0.027186382851363926,0.0,0.0,0.0,0.08767344344699277
2021-10-21 06:50:00+00:00,ASIA,0.14247209979138672,0.027184614626697325,0.0,0.0,1.0,0.16242576284189417
2021-10-21 07:00:00+00:00,ASIA,0.22466983476334015,0.027182846402030728,0.0,0.0,0.0,0.09530450318574221
2021-10-21 07:10:00+00:00,ASIA,0.14456898439879243,0.027181078177364124,0.0,0.0,0.0,0.0632638093949898
2021-10-21 07:20:00+00:00,ASIA,0.16538299925653796,0.027179309952697527,0.0,0.0,0.0,0.0715890616931547
2021-10-21 07:30:00+00:00,ASIA,0.1718679147033187,0.027177541728030927,0.0,0.0,0.0,0.07418267422693367
2021-10-21 07:40:00+00:00,ASIA,0.1286754030719395,0.02717577350336433,0.0,0.0,0.0,0.05690531592944867
2021-10-21 07:50:00+00:00,ASIA,0.08967588364460802,0.027174005278697726,0.0,0.0,0.0,0.041305154513582756
2021-10-21 08:00:00+00:00,ASIA,0.12365379106999451,0.02717223705403113,0.0,0.0,1.0,0.15489596383880405
2021-10-21 08:10:00+00:00,ASIA,0.09170399896070452,0.02717046882936453,0.0,0.0,0.0,0.04211569335015472
2021-10-21 08:20:00+00:00,ASIA,0.11588731732426506,0.02716870060469793,0.0,0.0,0.0,0.05178866705064561
2021-10-21 08:30:00+00:00,ASIA,0.08863222668421139,0.02716693238003133,0.0,0.0,0.0,0.04088627714969083
2021-10-21 08:40:00+00:00,ASIA,0.05182335970982654,0.027165164155364734,0.0,0.0,0.0,0.026162376715003564
2021-10-21 08:50:00+00:00,ASIA,0.09694694224844691,0.027163395930698133,0.0,0.0,1.0,0.14421145608551839
2021-10-21 09:00:00+00:00,ASIA,0.07347312110316052,0.027161627706031533,0.0,0.0,0.0,0.034821573982470516
2021-10-21 09:10:00+00:00,ASIA,0.06273696216169203,0.027159859481364932,0.0,0.0,0.0,0.0305267567609498
2021-10-21 09:20:00+00:00,ASIA,0.08277339736466834,0.027158091256698335,0.0,0.0,0.0,0.038540977197207005
2021-10-21 09:30:00+00:00,ASIA,0.0128372788322988,0.027156323032031734,0.0,0.0,0.0,0.010566176139325867
2021-10-21 09:40:00+00:00,ASIA,0.024584235826992998,0.027154554807365134,0.0,0.0,0.0,0.015264605292270226
2021-10-21 09:50:00+00:00,ASIA,0.036180186869007355,0.027152786582698537,0.0,0.0,0.0,0.01990263206414265
2021-10-21 10:00:00+00:00,ASIA,0.017335253184372356,0.027151018358031936,0.0,0.0,0.0,0.01236430494535533
2021-10-21 10:10:00+00:00,ASIA,0.010010891077139325,0.02714925013336534,0.0,0.0,0.0,0.009434206457528798
2021-10-21 10:20:00+00:00,ASIA,0.019925503509983906,0.027147481908698735,0.0,0.0,0.0,0.01339969778573331
2021-10-21 10:30:00+00:00,ASIA,0.03535107404877897,0.027145713684032142,0.0,0.0,0.0,0.019569572356318017
2021-10-21 10:40:00+00:00,ASIA,0.025930521775534513,0.027143945459365538,0.0,0.0,0.0,0.015800997802086915
2021-10-21 10:50:00+00:00,ASIA,0.01760455880101284,0.02714217723469894,0.0,0.0,1.0,0.11247025896734493
2021-10-21 11:00:00+00:00,ASIA,0.018249867391121475,0.027140409010032337,0.0,0.0,0.0,0.012728028758455058
2021-10-21 11:10:00+00:00,ASIA,0.02067606235668488,0.027138640785365743,0.0,0.0,0.0,0.013698153099747102
2021-10-21 11:20:00+00:00,ASIA,0.0535541869745035,0.027136872560699143,0.0,0.0,0.0,0.026849049301941232
2021-10-21 11:30:00+00:00,ASIA,0.030610763271072698,0.027135104336032542,0.0,0.0,0.0,0.01767132617563559
2021-10-21 11:40:00+00:00,ASIA,0.11427880048480506,0.02713333611136594,0.0,0.0,0.0,0.05113818741619521
2021-10-21 11:50:00+00:00,ASIA,0.021915335714599624,0.027131567886699345,0.0,0.0,0.0,0.014192447863179719
2021-10-21 12:00:00+00:00,ASIA,0.022392356687036426,0.027129799662032744,0.0,0.0,1.0,0.11438290260722113
2021-10-21 12:10:00+00:00,ASIA,0.025169522268558855,0.027128031437366144,0.0,0.0,0.0,0.015493415194896772
2021-10-21 12:20:00+00:00,ASIA,0.023858965739864246,0.027126263212699543,0.0,0.0,0.0,0.014968838938485607
2021-10-21 12:30:00+00:00,ASIA,0.015723724032314822,0.027124494988032946,0.0,0.0,0.0,0.01171438861053252
2021-10-21 12:40:00+00:00,ASIA,0.019783587620635423,0.027122726763366346,0.0,0.0,0.0,0.01333798040092744
2021-10-21 12:50:00+00:00,ASIA,0.025777634350731323,0.027120958538699745,0.0,0.0,0.0,0.015735245448032478
2021-10-21 13:00:00+00:00,ASIA,0.03206891060363925,0.027119190314033145,0.0,0.0,0.0,0.01825140230426233
2021-10-21 13:10:00+00:00,ASIA,0.01561714572289176,0.027117422089366548,0.0,0.0,0.0,0.011670342707030015
2021-10-21 13:20:00+00:00,ASIA,0.022597316542937795,0.02711565386469995,0.0,0.0,0.0,0.014462057390115107
2021-10-21 13:30:00+00:00,ASIA,0.028299304253809044,0.027113885640033347,0.0,0.0,0.0,0.016742498829530286
2021-10-21 13:40:00+00:00,ASIA,0.02616659423548696,0.027112117415366753,0.0,0.0,1.0,0.11588906117726815
2021-10-21 13:50:00+00:00,ASIA,0.031969275193616975,0.02711034919070015,0.0,0.0,0.0,0.01820977991558682
2021-10-21 14:00:00+00:00,ASIA,0.031516489300927694,0.027108580966033552,0.0,0.0,0.0,0.018028311913577788
2021-10-21 14:10:00+00:00,ASIA,0.0285655693826597,0.027106812741366948,0.0,0.0,0.0,0.01684759030133727
2021-10-21 14:20:00+00:00,ASIA,0.026754657279421112,0.027105044516700354,0.0,0.0,0.0,0.016122871815108516
2021-10-21 14:30:00+00:00,ASIA,0.047811609726575846,0.02710327629203375,0.0,0.0,0.0,0.02454529914903709
2021-10-21 14:40:00+00:00,ASIA,0.0562609130956016,0.027101508067367153,0.0,0.0,0.0,0.02792466685171407
2021-10-21 14:50:00+00:00,ASIA,0.07632817961521511,0.027099739842700553,0.0,0.0,1.0,0.13595121981462616
2021-10-21 15:00:00+00:00,ASIA,0.035570677245453895,0.027097971618033956,0.0,0.0,0.0,0.01964786522178835
2021-10-21 15:10:00+00:00,ASIA,0.04130606889557629,0.027096203393367355,0.0,0.0,0.0,0.021941668236903987
2021-10-21 15:20:00+00:00,ASIA,0.11575368225265355,0.027094435168700755,0.0,0.0,0.0,0.05172035993480158
2021-10-21 15:30:00+00:00,ASIA,0.06288183331419077,0.027092666944034154,0.0,0.0,0.0,0.03057126671448314
2021-10-21 15:40:00+00:00,ASIA,0.09167023927060175,0.027090898719367557,0.0,0.0,0.0,0.042086275452114214
2021-10-21 15:50:00+00:00,ASIA,0.14653542069191136,0.027089130494700957,0.0,0.0,0.0,0.06403199437570474
2021-10-21 16:00:00+00:00,ASIA,0.09436316672485169,0.027087362270034356,0.0,0.0,0.0,0.043162739143947554
2021-10-21 16:10:00+00:00,ASIA,0.07899490401863887,0.02708559404536776,0.0,0.0,0.0,0.0370150804165291
2021-10-21 16:20:00+00:00,ASIA,0.10976981299322226,0.02708382582070116,0.0,0.0,0.0,0.04932469036142914
2021-10-21 16:30:00+00:00,ASIA,0.1508358648541369,0.02708205759603456,0.0,0.0,0.0,0.06575075746086168
2021-10-21 16:40:00+00:00,ASIA,0.12738401745692415,0.027080289371367958,0.0,0.0,0.0,0.056369664857043256
2021-10-21 16:50:00+00:00,ASIA,0.1518021429176874,0.027078521146701364,0.0,0.0,0.0,0.06613656139641523
2021-10-21 17:00:00+00:00,ASIA,0.1709919138024086,0.02707675292203476,0.0,0.0,0.0,0.0738121161053704
2021-10-21 17:10:00+00:00,ASIA,0.18644527783239084,0.027074984697368163,0.0,0.0,0.0,0.07999310807242997
2021-10-21 17:20:00+00:00,ASIA,0.19236540293233034,0.02707321647270156,0.0,0.0,0.0,0.08236080446747246
2021-10-21 17:30:00+00:00,ASIA,0.23185381327185667,0.027071448248034966,0.0,0.0,0.0,0.09815581495834967
2021-10-21 17:40:00+00:00,ASIA,0.23106343552096273,0.02706968002336836,0.0,0.0,0.0,0.09783931021305876
2021-10-21 17:50:00+00:00,ASIA,0.22229799242203063,0.027067911798701765,0.0,0.0,0.0,0.09433277932855261
2021-10-21 18:00:00+00:00,ASIA,0.21843697509247925,0.02706614357403516,0.0,0.0,0.0,0.09278801875179873
2021-10-21 18:10:00+00:00,ASIA,0.2618094351071678,0.027064375349368567,0.0,0.0,0.0,0.11013664911274085
2021-10-21 18:20:00+00:00,ASIA,0.2774637540493947,0.027062607124701966,0.0,0.0,0.0,0.11639802304469829
2021-10-21 18:30:00+00:00,ASIA,0.3350369327338475,0.027060838900035366,0.0,0.0,0.0,0.1394269408735461
2021-10-21 18:40:00+00:00,ASIA,0.2835512073540508,0.02705907067536877,0.0,0.0,0.0,0.11883229707669409
2021-10-21 18:50:00+00:00,ASIA,0.251449034617625,0.02705730245070217,0.0,0.0,0.0,0.10599107433719045
2021-10-21 19:00:00+00:00,ASIA,0.34903424192535865,0.027055534226035568,0.0,0.0,0.0,0.14502480361535058
2021-10-21 19:10:00+00:00,ASIA,0.30781176937388915,0.027053766001368967,0.0,0.0,0.0,0.12853546094982946
2021-10-21 19:20:00+00:00,ASIA,0.3298640472171206,0.02705199777670237,0.0,0.0,0.0,0.13735601844218873
2021-10-21 19:30:00+00:00,ASIA,0.32660971813805595,0.02705022955203577,0.0,0.0,0.0,0.13605393316562953
2021-10-21 19:40:00+00:00,ASIA,0.26768561759079273,0.02704846132736917,0.0,0.0,0.0,0.11248393930179093
2021-10-21 19:50:00+00:00,ASIA,0.32915174395759766,0.02704669310270257,0.0,0.0,0.0,0.1370700362035796
2021-10-21 20:00:00+00:00,ASIA,0.38368600183079876,0.027044924878035975,0.0,0.0,0.0,0.1588833857079267
2021-10-21 20:10:00+00:00,ASIA,0.37341923234272173,0.02704315665336937,0.0,0.0,0.0,0.15477632426776258
2021-10-21 20:20:00+00:00,ASIA,0.35507396407202696,0.027041388428702774,0.0,0.0,0.0,0.14743786331455136
2021-10-21 20:30:00+00:00,ASIA,0.3953242690140706,0.02703962020403617,0.0,0.0,0.0,0.16353763164643548
2021-10-21 20:40:00+00:00,ASIA,0.3492756952302604,0.027037851979369577,0.0,0.0,0.0,0.1451178484879781
2021-10-21 20:50:00+00:00,ASIA,0.42516313928994987,0.027036083754702973,0.0,0.0,1.0,0.2754724724669206
2021-10-21 21:00:00+00:00,ASIA,0.3820541706876307,0.027034315530036376,0.0,0.0,0.0,0.15822853138105955
2021-10-21 21:10:00+00:00,ASIA,0.42375851454702973,0.02703254730536977,0.0,0.0,0.0,0.17490991527988586
2021-10-21 21:20:00+00:00,ASIA,0.41082895362160915,0.027030779080703178,0.0,0.0,0.0,0.1697377372647843
2021-10-21 21:30:00+00:00,ASIA,0.38809810415740664,0.027029010856036574,0.0,0.0,0.0,0.16064504383416997
2021-10-21 21:40:00+00:00,ASIA,0.39104897881564765,0.027027242631369977,0.0,0.0,0.0,0.16182504005253306
2021-10-21 21:50:00+00:00,ASIA,0.5344511856920794,0.02702547440670338,0.0,0.0,1.0,0.3191855691581724
2021-10-21 22:00:00+00:00,ASIA,0.4476698847246962,0.02702370618203678,0.0,0.0,0.0,0.18447269512628586
2021-10-21 22:10:00+00:00,ASIA,0.42859815532599854,0.02702193795737018,0.0,0.0,0.0,0.17684364972187347
2021-10-21 22:20:00+00:00,ASIA,0.4722320916486946,0.02702016973270358,0.0,0.0,0.0,0.19429687060601858
2021-10-21 22:30:00+00:00,ASIA,0.4850119093513025,0.02701840150803698,0.0,0.0,0.0,0.1994084440421284
2021-10-21 22:40:00+00:00,ASIA,0.5070398714417201,0.02701663328337038,0.0,0.0,0.0,0.20821927523336214
2021-10-21 22:50:00+00:00,ASIA,0.4852879976246787,0.02701486505870378,0.0,0.0,0.0,0.19951817206161226
2021-10-21 23:00:00+00:00,ASIA,0.4394834953811697,0.02701309683403718,0.0,0.0,0.0,0.18119601751927533
2021-10-21 23:10:00+00:00,ASIA,0.486975382595334,0.027011328609370583,0.0,0.0,0.0,0.20019241876000773
2021-10-21 23:20:00+00:00,ASIA,0.4825268113332044,0.027009560384703982,0.0,0.0,0.0,0.19841263661022257
2021-10-21 23:30:00+00:00,ASIA,0.5073357358848044,0.027007792160037385,0.0,0.0,0.0,0.20833585278592925
2021-10-21 23:40:00+00:00,ASIA,0.4832045784518237,0.02700602393537078,0.0,0.0,0.0,0.19868303616780364
2021-10-21 23:50:00+00:00,ASIA,0.4602824332880943,0.027004255710704188,0.0,0.0,0.0,0.18951382445737858
2021-10-22 00:00:00+00:00,ASIA,0.5412105015902013,0.027002487486037584,0.0,0.0,0.0,0.22188469813328807
2021-10-22 00:10:00+00:00,ASIA,0.46693808727375624,0.027000719261370987,0.0,0.0,0.0,0.1921753787617767
2021-10-22 00:20:00+00:00,ASIA,0.5075009215774312,0.026998951036704386,0.0,0.0,0.0,0.20840015883831337
2021-10-22 00:30:00+00:00,ASIA,0.4810893621038228,0.02699718281203779,0.0,0.0,0.0,0.1978351814039367
2021-10-22 00:40:00+00:00,ASIA,0.5027596526370738,0.026995414587371185,0.0,0.0,0.0,0.20650294397230376
2021-10-22 00:50:00+00:00,ASIA,0.49461735631039344,0.026993646362704588,0.0,0.0,1.0,0.3032456717966983
2021-10-22 01:00:00+00:00,ASIA,0.4972850053829235,0.026991878138037988,0.0,0.0,0.0,0.204312377780777
2021-10-22 01:10:00+00:00,ASIA,0.44056724985010287,0.02699010991337139,0.0,0.0,0.0,0.18162492192271543
2021-10-22 01:20:00+00:00,ASIA,0.4825335648599085,0.02698834168870479,0.0,0.0,0.0,0.1984110942817044
2021-10-22 01:30:00+00:00,ASIA,0.4130296912734156,0.02698657346403819,0.0,0.0,0.0,0.17060919120217388
2021-10-22 01:40:00+00:00,ASIA,0.4355432923847653,0.026984805239371593,0.0,0.0,1.0,0.27961427800178046
2021-10-22 01:50:00+00:00,ASIA,0.45473049961384077,0.026983037014704992,0.0,0.0,0.0,0.18728880724847732
2021-10-22 02:00:00+00:00,ASIA,0.43310115890833506,0.02698126879003839,0.0,0.0,1.0,0.2786367173213417
2021-10-22 02:10:00+00:00,ASIA,0.4114508685481662,0.02697950056537179,0.0,0.0,0.0,0.16997624753234086
2021-10-22 02:20:00+00:00,ASIA,0.41864817864243065,0.026977732340705194,0.0,0.0,0.0,0.17285481792511329
2021-10-22 02:30:00+00:00,ASIA,0.4077173298222355,0.026975964116038594,0.0,0.0,0.0,0.16848212475210195
2021-10-22 02:40:00+00:00,ASIA,0.37722943221707966,0.026974195891371993,0.0,0.0,0.0,0.15628661206510627
2021-10-22 02:50:00+00:00,ASIA,0.396995830140994,0.026972427666705396,0.0,0.0,0.0,0.16419281758973867
2021-10-22 03:00:00+00:00,ASIA,0.42941351019143964,0.0269706594420388,0.0,0.0,0.0,0.17715953596498363
2021-10-22 03:10:00+00:00,ASIA,0.4151221496332916,0.026968891217372195,0.0,0.0,0.0,0.17144263809679108
2021-10-22 03:20:00+00:00,ASIA,0.42953684192180963,0.026967122992705598,0.0,0.0,0.0,0.17720816136726497
2021-10-22 03:30:00+00:00,ASIA,0.39210558424189684,0.026965354768038997,0.0,0.0,0.0,0.16223530465036656
2021-10-22 03:40:00+00:00,ASIA,0.34034814545617287,0.0269635865433724,0.0,0.0,0.0,0.14153197549114366
2021-10-22 03:50:00+00:00,ASIA,0.34727016424441925,0.026961818318705796,0.0,0.0,0.0,0.14430042936150886
2021-10-22 04:00:00+00:00,ASIA,0.3836224506959565,0.0269600500940392,0.0,0.0,1.0,0.25884099029719043
2021-10-22 04:10:00+00:00,ASIA,0.32529253247020945,0.0269582818693726,0.0,0.0,0.0,0.1355086693619583
2021-10-22 04:20:00+00:00,ASIA,0.3099220558832297,0.026956513644706002,0.0,0.0,0.0,0.12936012508223307
2021-10-22 04:30:00+00:00,ASIA,0.3229486334226873,0.026954745420039398,0.0,0.0,0.0,0.13457040245308283
2021-10-22 04:40:00+00:00,ASIA,0.3484075640575486,0.0269529771953728,0.0,0.0,0.0,0.144753621062094
2021-10-22 04:50:00+00:00,ASIA,0.2923847322269288,0.026951208970706204,0.0,0.0,1.0,0.22234413468491276
2021-10-22 05:00:00+00:00,ASIA,0.2935327670795314,0.026949440746039603,0.0,0.0,0.0,0.12280299498102049
2021-10-22 05:10:00+00:00,ASIA,0.25469251631266304,0.026947672521373003,0.0,0.0,0.0,0.10726654102933982
2021-10-22 05:20:00+00:00,ASIA,0.30228093026510744,0.026945904296706406,0.0,0.0,0.0,0.12630155296538426
2021-10-22 05:30:00+00:00,ASIA,0.27393446711580993,0.026944136072039805,0.0,0.0,0.0,0.11496261406073194
2021-10-22 05:40:00+00:00,ASIA,0.25694402539828315,0.026942367847373205,0.0,0.0,0.0,0.1081660837287879
2021-10-22 05:50:00+00:00,ASIA,0.22707871981485797,0.026940599622706604,0.0,0.0,0.0,0.09621960785048451
2021-10-22 06:00:00+00:00,ASIA,0.17408884057555246,0.026938831398040007,0.0,0.0,1.0,0.175023302509829
2021-10-22 06:10:00+00:00,ASIA,0.1798012071448702,0.026937063173373407,0.0,0.0,0.0,0.07730789549262276
2021-10-22 06:20:00+00:00,ASIA,0.2316547792620187,0.026935294948706806,0.0,0.0,0.0,0.09804897069454883
2021-10-22 06:30:00+00:00,ASIA,0.2718682562642733,0.02693352672404021,0.0,0.0,0.0,0.11413400785051736
2021-10-22 06:40:00+00:00,ASIA,0.22668949253072682,0.02693175849937361,0.0,0.0,0.0,0.09606214871216545
