ANT_1_ACU_mean,ANT_1_ACU_std,ANT_1_ACU_min,ANT_1_ACU_max,ANT_2_ACU_mean,ANT_2_ACU_std,ANT_2_ACU_min,ANT_2_ACU_max,ANT_3_ACU_mean,ANT_3_ACU_std,ANT_3_ACU_min,ANT_3_ACU_max,ANT_4_ACU_mean,ANT_4_ACU_std,ANT_4_ACU_min,ANT_4_ACU_max,MODEM__10_IN_mean,MODEM__10_IN_std,MODEM__10_IN_min,MODEM__10_IN_max,MODEM__10_OUT_mean,MODEM__10_OUT_std,MODEM__10_OUT_min,MODEM__10_OUT_max,MODEM__11_IN_mean,MODEM__11_IN_std,MODEM__11_IN_min,MODEM__11_IN_max,MODEM__11_OUT_mean,MODEM__11_OUT_std,MODEM__11_OUT_min,MODEM__11_OUT_max,MODEM__14_IN_mean,MODEM__14_IN_std,MODEM__14_IN_min,MODEM__14_IN_max,MODEM__14_OUT_mean,MODEM__14_OUT_std,MODEM__14_OUT_min,MODEM__14_OUT_max,MODEM__16_IN_mean,MODEM__16_IN_std,MODEM__16_IN_min,MODEM__16_IN_max,MODEM__16_OUT_mean,MODEM__16_OUT_std,MODEM__16_OUT_min,MODEM__16_OUT_max,MODEM__22_IN_mean,MODEM__22_IN_std,MODEM__22_IN_min,MODEM__22_IN_max,MODEM__22_OUT_mean,MODEM__22_OUT_std,MODEM__22_OUT_min,MODEM__22_OUT_max,MODEM__23_IN_mean,MODEM__23_IN_std,MODEM__23_IN_min,MODEM__23_IN_max,MODEM__23_OUT_mean,MODEM__23_OUT_std,MODEM__23_OUT_min,MODEM__23_OUT_max,MODEM__24_IN_mean,MODEM__24_IN_std,MODEM__24_IN_min,MODEM__24_IN_max,MODEM__24_OUT_mean,MODEM__24_OUT_std,MODEM__24_OUT_min,MODEM__24_OUT_max,MODEM__25_IN_mean,MODEM__25_IN_std,MODEM__25_IN_min,MODEM__25_IN_max,MODEM__25_OUT_mean,MODEM__25_OUT_std,MODEM__25_OUT_min,MODEM__25_OUT_max,MODEM__26_IN_mean,MODEM__26_IN_std,MODEM__26_IN_min,MODEM__26_IN_max,MODEM__26_OUT_mean,MODEM__26_OUT_std,MODEM__26_OUT_min,MODEM__26_OUT_max,MODEM__27_IN_mean,MODEM__27_IN_std,MODEM__27_IN_min,MODEM__27_IN_max,MODEM__27_OUT_mean,MODEM__27_OUT_std,MODEM__27_OUT_min,MODEM__27_OUT_max,MODEM__28_IN_mean,MODEM__28_IN_std,MODEM__28_IN_min,MODEM__28_IN_max,MODEM__28_OUT_mean,MODEM__28_OUT_std,MODEM__28_OUT_min,MODEM__28_OUT_max,MODEM__32_IN_mean,MODEM__32_IN_std,MODEM__32_IN_min,MODEM__32_IN_max,MODEM__32_OUT_mean,MODEM__32_OUT_std,MODEM__32_OUT_min,MODEM__32_OUT_max,MODEM__33_IN_mean,MODEM__33_IN_std,MODEM__33_IN_min,MODEM__33_IN_max,MODEM__33_OUT_mean,MODEM__33_OUT_std,MODEM__33_OUT_min,MODEM__33_OUT_max,MODEM__34_IN_mean,MODEM__34_IN_std,MODEM__34_IN_min,MODEM__34_IN_max,MODEM__34_OUT_mean,MODEM__34_OUT_std,MODEM__34_OUT_min,MODEM__34_OUT_max,MODEM__37_IN_mean,MODEM__37_IN_std,MODEM__37_IN_min,MODEM__37_IN_max,MODEM__37_OUT_mean,MODEM__37_OUT_std,MODEM__37_OUT_min,MODEM__37_OUT_max,MODEM__3_IN_mean,MODEM__3_IN_std,MODEM__3_IN_min,MODEM__3_IN_max,MODEM__3_OUT_mean,MODEM__3_OUT_std,MODEM__3_OUT_min,MODEM__3_OUT_max,MODEM__4_IN_mean,MODEM__4_IN_std,MODEM__4_IN_min,MODEM__4_IN_max,MODEM__4_OUT_mean,MODEM__4_OUT_std,MODEM__4_OUT_min,MODEM__4_OUT_max,MODEM__5_IN_mean,MODEM__5_IN_std,MODEM__5_IN_min,MODEM__5_IN_max,MODEM__5_OUT_mean,MODEM__5_OUT_std,MODEM__5_OUT_min,MODEM__5_OUT_max,MODEM__8_IN_mean,MODEM__8_IN_std,MODEM__8_IN_min,MODEM__8_IN_max,MODEM__8_OUT_mean,MODEM__8_OUT_std,MODEM__8_OUT_min,MODEM__8_OUT_max,MODEM__9_IN_mean,MODEM__9_IN_std,MODEM__9_IN_min,MODEM__9_IN_max,MODEM__9_OUT_mean,MODEM__9_OUT_std,MODEM__9_OUT_min,MODEM__9_OUT_max,time,anomaly_score,is_anomaly
7.611555555555555,4.573426864318533,2.4673,14.7766,18.867323333333335,2.037769210445468,11.8775,21.0373,11.669425,9.02694565454607,0.5951,19.7021,16.51611212121212,1.205352343133942,11.5616,17.4133,12.06875,0.6289458773747282,11.175,12.65,16.2375,0.6511208285205838,15.35,16.9,10.522197872340426,2.8991079623918923,0.7,12.75,10.48046923076923,2.6035722961219268,3.7,12.8,13.698439583333332,0.1280951852527213,13.4667,14.05,5.05625,2.7373477887668325,2.6,7.525,18.411583333333333,0.4268692612008868,16.5,18.875,13.944195,1.2090871937862726,8.4667,14.9667,10.074270175438595,4.158352092689265,1.85,14.2333,4.5120689655172415,2.6994215744308008,0.5,7.4,7.801667999999999,3.9172844463021605,0.3667,11.8,9.1372375,1.328857912681704,3.5,9.85,18.603851724137932,0.38222029068458624,17.1667,19.0333,15.560640000000001,2.1268178319351394,6.225,17.0667,12.398471666666667,1.5037131905230827,9.0,15.5,16.060278333333333,2.779180108586573,4.475,17.8,12.70936724137931,1.4685981547503457,10.2,14.775,17.166176470588237,2.0207262857287955,8.075,18.35,11.092113333333334,3.19846804561219,1.1667,15.425,10.824390243902439,3.2747454514667926,1.7,13.8,8.237861666666667,2.603658501657122,1.2,11.9667,9.715714285714286,1.4416546688446852,5.075,11.2333,13.13830701754386,0.82301332437132,10.7,13.9667,16.38940847457627,2.2347453150645173,6.425,17.8,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,12.966694915254237,0.6915812088409983,11.4333,14.0,14.537863157894737,2.5127982247054192,3.9,15.95,8.401693220338982,4.9045631184349,2.4,13.0,16.854276666666667,2.5750985586776967,8.1,19.85,11.232556666666666,6.519782664864946,2.6,16.95,16.951194642857143,2.8471750773143305,7.8667,20.1,14.450501666666666,1.1722487958998729,11.2667,15.75,18.489359999999998,1.7701005652940265,11.35,20.275,13.319503333333333,0.5943375064002969,10.8,14.5333,15.909128813559322,2.715408595281356,5.1,17.825,2021-10-27 02:20:00+00:00,0.124975252459676,1
12.18501724137931,1.0841070139023454,9.9884,14.2456,14.6294625,0.5535900214358401,12.8075,15.2191,16.377956896551726,0.26746239880806405,15.7318,16.8793,19.819960000000002,0.17512687686360237,19.5374,19.9982,11.64375,0.5520394034316546,10.475,12.7,14.839586538461539,0.6849053099084014,13.4,16.2,12.346805,0.6159852285883015,11.0667,13.775,12.166943333333334,1.6663032817899472,10.3,16.2667,12.837499999999999,3.3410795411064362,10.475,15.2,5.6,1.3304951312571003,5.6,5.6,17.791195000000002,0.21605001337575047,17.2667,18.2,4.629528333333334,3.633923244765173,0.1,11.35,12.0048,0.6521355956949564,10.7667,13.5333,3.9076400000000002,1.238370638119271,0.6333,7.025,9.422224561403509,1.829965593771086,1.4,12.6,8.87697627118644,1.3301564281017255,7.175,13.7,12.838751666666667,0.3093071100092276,12.3,13.3,5.852415,2.6371983492261277,1.1,9.5,11.112316949152543,0.6221834523100591,10.1333,12.7667,5.865973333333333,3.506756270346688,0.2,11.2,10.268872881355932,0.5790868349007326,9.2,11.575,4.866945,1.940321690908975,2.3,9.2333,13.568863333333333,0.6876592292567018,10.4333,14.45,13.316668333333332,1.6507823176199412,10.5333,16.2,13.597358333333334,0.8532187057020537,11.05,14.7,7.873748333333333,1.5472530571559826,5.65,10.75,10.63335,3.0641058149156675,8.4667,12.8,3.6,1.385644750549049,3.6,3.6,13.795366666666666,0.6407591649754217,12.2,14.275,15.987222222222222,0.3575670104252416,15.175,16.35,17.987798214285714,0.6054879371191101,16.9333,19.05,9.890505357142857,1.3819082914472929,7.26,11.95,16.54027962962963,0.3310874184166807,15.4667,17.05,8.686058181818183,2.1905326338325866,5.85,13.2,12.513833333333334,1.098555913216653,7.9667,13.6667,1.9988051282051282,1.5586188489456938,0.2,5.0667,10.762503333333333,0.34925934609707804,10.0333,11.4667,4.020338983050848,2.5748099208730997,0.1,8.9333,14.131556666666667,0.802971723411773,13.0,16.025,5.508867796610169,2.7859576634553784,0.3,10.4667,13.106668333333333,0.2099992740033194,12.4,13.525,7.937773333333333,3.897575670952683,2.8333,14.975,10.336943333333332,2.0697105717881796,8.175,13.6667,5.473636363636364,3.503787287977676,0.65,10.75,2021-10-26 23:10:00+00:00,0.11871339533306302,1
10.55401304347826,3.2198790151604353,2.1454,12.5549,18.19555744680851,0.7636268044082349,16.806,19.0735,14.66129512195122,6.919769338928548,0.5219,18.7622,16.51611212121212,1.205352343133942,11.5616,17.4133,9.828335000000001,1.4459441419486416,7.3667,12.1,13.344306666666666,1.1351816696043209,10.475,15.5,10.666998333333334,0.6815167126770938,8.3,11.65,10.088331666666667,1.3955822409851395,7.725,11.825,9.34375,0.26279889746434293,8.85,9.8,13.568965517241379,1.0000115510827126,11.75,16.275,16.96741833333333,0.42793541509052574,15.525,17.5,10.54872,1.990347519762247,7.1667,14.3333,11.806352542372881,0.6472468021406945,10.65,12.9333,3.5789333333333335,2.099578251254964,0.1,5.1667,8.768040350877193,1.2047228465886801,5.575,10.5333,7.137390566037736,1.3213833750837598,4.6333,8.775,18.030358928571427,0.17325336861663868,17.525,18.375,11.865891379310346,2.002667315592365,8.7,14.9333,11.016120689655171,0.9724483374648306,9.95,13.95,11.871841379310347,2.4594619303170284,8.7,14.675,10.855793220338983,1.0465591715753189,9.125,12.8,14.727156896551724,2.389937662485287,11.35,17.0667,13.199298305084746,0.9479405220122946,11.5333,16.6,10.903306666666667,1.2040691294229662,8.9333,12.65,11.485108333333333,0.5815026946005353,10.125,13.4,8.202165,2.6761197874702525,5.2333,11.2,10.800311320754718,0.14762966095081528,10.45,11.15,12.64270847457627,1.5506943499593695,9.7,15.2333,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,12.124310000000001,1.0052824302871644,8.35,12.8667,12.64698275862069,2.4156689140181573,8.125,14.95,1.3985787234042553,0.6715813330705149,0.1,2.4,14.122127586206897,1.984263629272512,11.3,16.05,2.766951724137931,1.8231159078396606,0.1,4.325,14.591528333333335,1.2528821160193957,12.65,16.0,11.924693333333332,0.5953429186630677,10.3333,12.6667,15.177545762711864,3.41472683333791,10.6,19.25,12.749473684210527,0.905404143290701,11.0667,13.9,11.530971666666666,2.4021098985635194,8.325,14.3667,2021-10-27 03:30:00+00:00,0.11632922846983851,1
15.94628823529412,1.6213685758206942,12.4552,18.1824,19.17084347826087,0.9477315678684034,17.7216,20.5688,0.5507071428571428,0.18583574174537287,0.2899,1.0788,16.51611212121212,1.205352343133942,11.5616,17.4133,10.138915,0.5336552294054615,8.8,11.0,14.760002499999999,0.24663572275155063,14.325,15.2,12.482356666666668,0.3904410324047803,11.2333,13.2,11.315445,1.0365236737507555,8.4667,12.5667,10.239568518518517,0.8256617263436078,9.45,11.75,14.091371929824563,1.059594014360888,12.05,15.8,17.42994333333333,0.4118503888988784,15.4667,18.05,11.158763793103448,1.052995701945257,9.15,12.65,13.616165,0.6095142925494313,11.8,14.55,4.50760350877193,1.427093339870155,0.425,5.7667,9.29031,1.6947815225128127,3.1667,11.225,8.690276666666668,1.0749814931582624,6.4,10.3,16.23175172413793,3.0868791179533797,4.9667,18.75,13.513122222222224,2.345133302938975,8.375,16.5,11.13417966101695,0.69527441562844,8.275,11.95,12.607223333333334,1.4147349507247868,10.55,14.875,12.165528333333333,0.7725695203409773,10.24,13.0333,14.037735849056604,1.3496659247746556,12.4,16.85,13.841165,0.3727201107501811,12.6,14.575,12.106691666666666,0.6018933010605634,10.5,13.275,12.966666666666667,0.6453194950832217,11.575,14.0,7.39986,0.8439639616372092,5.4,9.05,11.354545454545455,0.3030967495079577,10.9,11.9,14.08121186440678,2.2393386814803278,9.9333,17.0,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,12.586248333333334,0.1866932819428684,12.1,12.9,12.526666666666667,0.9249623702225322,11.0667,13.7,0.19583333333333333,0.10780008714225973,0.1,0.4333,13.824094736842104,1.1763069265746586,12.0667,15.7,0.20000000000000004,0.0,0.2,0.2,14.706546428571428,0.5907343842322739,13.7,15.55,12.346528333333334,1.5106244619745226,8.6333,14.175,15.16675,1.9671560108483894,12.2333,18.025,13.07131754385965,0.9745338411486069,8.65,14.8,12.10790847457627,1.2040124164911565,9.95,14.2333,2021-10-27 03:40:00+00:00,0.10278807118253297,1
4.913925,1.3524691743489392,0.2441,6.5521,14.457513999999998,6.216281948600294,0.0183,17.9932,15.207915686274509,0.43443784060440627,14.5508,16.1103,19.819960000000002,0.17512687686360237,19.5374,19.9982,10.698058333333334,0.7821221605332348,9.35,12.825,13.486693333333333,1.06760991906072,10.525,15.15,12.56342033898305,0.7951144271976299,11.4667,15.75,12.486944999999999,1.8087812048237706,9.7,16.5333,12.2,3.959797974644665,9.4,15.0,5.6,1.3304951312571003,5.6,5.6,17.135136666666664,0.174646099265629,16.7333,17.475,11.561111666666667,1.3023532350497813,9.6333,13.0667,12.746469491525424,0.4514613277264128,11.5667,13.6667,4.420721666666666,2.5740627720139932,0.775,8.1667,10.447558928571429,0.7555409820487528,8.7,11.6333,9.211549122807018,1.5474345705211128,7.2,14.1,14.00878474576271,0.21699513963534917,13.55,14.2667,10.926666666666668,0.5962177084079341,9.6333,12.0,11.682486440677966,0.4675742800873273,10.8,12.5,11.155750000000001,1.065817256651566,9.0667,12.475,11.899945,1.0514046550299476,9.575,15.65,9.970558333333335,0.5071468357194269,9.2,11.5,12.660975,0.7868468885206187,11.0,14.2,14.213083333333334,1.6781359667107925,12.2,17.8,12.22689,1.464470435287276,9.6667,14.45,9.45225593220339,3.727139637950686,4.85,15.3,10.15,2.4748737341529163,8.4,11.9,3.6,1.385644750549049,3.6,3.6,13.795366666666666,0.6407591649754217,12.2,14.275,15.987222222222222,0.3575670104252416,15.175,16.35,17.987798214285714,0.6054879371191101,16.9333,19.05,9.890505357142857,1.3819082914472929,7.26,11.95,16.54027962962963,0.3310874184166807,15.4667,17.05,8.686058181818183,2.1905326338325866,5.85,13.2,12.190392307692308,0.4956251666019699,11.55,13.7,3.835714285714286,1.2101386009984036,2.9667,6.675,8.391945,1.209956173660008,6.5333,10.25,9.115553333333335,1.8712793496869928,6.9,12.1,11.922861666666668,1.6990149749533752,9.7,14.4,9.37375,1.6212618840827862,7.2,12.275,14.475948333333333,0.17033985917657052,13.85,14.75,15.676751666666666,1.8933672777098067,12.85,18.025,12.677905084745763,0.992475072634716,10.075,13.65,11.087723333333335,0.8569300450784714,9.3,12.1333,2021-10-26 23:30:00+00:00,0.09686974799909653,1
9.516847368421052,1.0266131826658518,7.544,11.0474,0.049841666666666666,0.02744791624259674,0.0092,0.1099,18.29175918367347,0.14871386664549238,17.8894,18.6035,19.819960000000002,0.17512687686360237,19.5374,19.9982,10.61875,0.5157895339509456,10.2333,11.375,8.108325,5.432304043635628,5.1333,16.25,13.045358333333333,0.7009191984891942,11.25,14.0,11.817498333333333,0.7879775019354917,10.2,12.9,12.861540384615385,1.2966756654145564,11.7,14.75,7.555886666666667,1.3304951312571003,5.1333,10.35,17.899723333333334,0.2370118786743989,17.4,18.45,13.259143333333332,2.649094412606685,1.7,14.4,13.077693333333334,0.47594518515984224,11.9667,14.5667,7.115055,0.20390808616063988,6.6333,7.4,11.689833333333333,0.8610501571379828,9.4,13.28,10.050971666666667,0.22925604447730208,9.3,10.5333,14.378718333333333,0.8193643546008068,11.6,16.7333,14.9708375,3.1257241270442218,1.875,16.1,12.76968813559322,1.004607763067472,8.2333,13.95,16.003212280701753,2.4753289530362124,1.5,18.0,7.437891666666667,1.8036940175407878,4.95,11.7333,4.270193333333333,1.2444655323916105,1.65,5.9333,11.31311,1.1190184772561524,7.9333,13.2,14.052858333333335,0.35818398751539704,13.075,14.65,11.281943333333334,0.44669676263815994,9.7333,12.0667,10.908023728813559,0.28149190062396373,10.3,11.55,12.949359615384616,0.22995380888225697,12.55,13.3,5.47011,1.385644750549049,3.25,8.4,12.881528333333334,0.7097303880769709,11.24,13.9,11.82892,2.333815021848002,4.9333,15.1333,17.987798214285714,0.6054879371191101,16.9333,19.05,9.890505357142857,1.3819082914472929,7.26,11.95,16.54027962962963,0.3310874184166807,15.4667,17.05,8.686058181818183,2.1905326338325866,5.85,13.2,11.965789830508474,0.18566777587466887,11.5333,12.45,0.3233333333333333,0.12783608179823022,0.1,0.6,8.622498333333334,0.6521015940635515,7.4,9.775,2.3928535714285712,1.2949694978456634,0.4,4.425,11.471693333333333,0.5884018233465238,10.1,12.575,2.4846133333333333,1.3336372149783244,0.3,4.7,13.23761,0.33518736814312206,12.4,14.15,19.007946666666665,3.2458235716262034,4.6,20.1667,12.81062033898305,1.410737869634389,7.4333,16.1667,15.664934,1.1825783920358954,13.65,17.4,2021-10-26 22:10:00+00:00,0.09145558493841688,1
13.246991836734695,6.063945729948885,0.8118,17.038,16.03103859649123,0.6620620009686146,14.7369,17.1021,10.9561675,0.6160137953781176,8.6467,11.9355,19.819960000000002,0.17512687686360237,19.5374,19.9982,8.29801875,0.5788901245414936,7.1,9.2,12.5921875,0.48277021569962925,12.075,14.0,10.902078333333332,0.6582698213181226,9.5333,11.85,11.774721666666666,1.4334383112762348,9.825,14.7667,9.126384999999999,0.09943834104354018,8.9333,9.5,11.903443333333334,2.1980685699246054,7.525,14.5,18.60719333333333,0.21677117582064842,18.1667,19.05,10.774308333333332,2.3014804749052398,6.1333,13.2,12.0548,0.5874157245497232,9.75,12.825,3.8973883333333332,1.2962132352423787,1.8,6.075,10.115352631578947,1.1107509787631553,7.9,11.875,9.234601694915254,1.172616005656248,6.95,11.95,17.811441666666667,0.14250435532049674,17.22,18.0,10.312471666666665,1.6971638922977388,7.0,12.8,12.044861666666666,0.7233311825796599,11.0,13.5,8.946251666666665,2.0970317099913016,5.1,11.425,10.839427586206895,0.3185927669541087,10.3,11.9,8.631945,1.199301035762646,7.4667,11.825,13.385475000000001,1.8115861464403449,9.4667,15.7333,13.204098305084745,1.448040627822529,10.925,15.9667,12.465551666666666,1.5433220941424888,10.0,15.6333,8.850056666666665,1.1402024206798969,5.9,10.12,10.37810847457627,0.13209720987960985,10.1,10.6,10.020833333333334,2.0492367442014388,5.9,12.475,10.026916666666667,0.5203927630675772,9.025,11.2,11.370971666666666,1.1582258311587075,8.9,13.3,18.588196666666665,1.1941252091983219,12.9333,19.7333,14.252085,1.152727934271201,12.875,16.8,15.561053333333332,0.8282084959118496,13.5333,16.4667,13.525831666666667,0.9092537363771561,12.475,15.7333,11.727039655172415,1.0121335796903106,7.7667,13.0,4.226888333333333,1.0837717753512606,2.575,6.925,9.780973333333332,0.30961393120381464,9.0667,10.7,8.00514,1.6584656583926587,6.4,11.8667,12.933024999999999,0.3466796331030636,12.3,13.675,7.950055000000001,1.9746135899551576,5.8667,12.0667,12.329473333333334,0.16679808037210414,11.8333,12.7,14.413331666666666,2.759753494180457,9.475,17.5,12.106638983050848,1.3699308724086248,9.85,13.9,8.748306666666668,2.128427337688371,4.625,11.2,2021-10-26 21:30:00+00:00,0.07878299995190419,1
15.872069642857142,1.6653853650589703,13.4369,17.984,17.655883333333332,3.4596942316825636,10.9406,20.5353,18.04405,0.027365032431919675,18.0247,18.0634,16.51611212121212,1.205352343133942,11.5616,17.4133,10.2733375,0.37922980157662467,9.475,10.9667,11.753256097560977,1.5083003107884019,6.7,15.7,12.682998333333334,0.8295599990543612,11.0333,13.8,11.812221666666666,0.842238297550985,10.0,13.7,6.66665,7.306746502034951,1.5,11.8333,5.6,1.3304951312571003,5.6,5.6,18.29434745762712,0.8108444158249191,16.35,20.05,13.574458695652174,0.31555871971690497,12.6333,14.05,12.612446666666667,0.6296352838482484,11.2667,14.35,6.552723333333334,2.6937384866318377,2.9667,10.5,9.552303333333333,1.6389673843940111,5.175,11.825,9.091806666666667,0.7590418116409715,6.225,10.5667,18.935905084745762,0.665793671421364,17.4,19.5667,16.81230238095238,2.427052038945661,1.6,17.5,13.576611864406779,3.0377733863112564,10.6,21.8,17.037858695652172,0.4845438654955514,15.75,17.8,11.555169491525424,0.8586027418798118,9.5,12.725,14.842988636363636,5.036073382235729,0.1,17.6667,13.393193333333333,0.4732320783239465,12.0,14.2333,15.04539,1.350021185609034,12.05,17.64,13.979446666666666,0.5818089247372845,12.175,14.8,7.255418333333334,1.125126861772449,4.9,10.25,9.975,3.4294678887547554,7.55,12.4,3.6,1.385644750549049,3.6,3.6,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,13.267916666666668,0.7005772591147249,11.9,15.0,15.158863829787233,0.44869293820352185,13.2667,15.675,8.434498333333334,2.428649151102258,6.7,15.9667,18.262843181818184,0.29659364997963705,17.64,18.85,12.32708,4.265212510166564,9.4667,24.8,17.774073333333334,3.6176357981924636,1.2,19.1,13.166583333333334,0.7530447692290789,11.325,14.25,16.410064150943395,5.304386647428795,0.5667,18.7333,12.555977586206897,1.7317814342911402,8.5,15.0,17.03387608695652,0.45632927009867874,15.825,17.8333,2021-10-27 00:00:00+00:00,0.07682458826307581,1
15.562442307692306,0.8776908300061735,13.7573,16.9281,15.866030188679245,0.6367131371906205,14.8315,16.8762,3.8549772727272726,6.408924380293157,0.058,16.507,19.819960000000002,0.17512687686360237,19.5374,19.9982,11.64375,0.5520394034316546,10.475,12.7,14.839586538461539,0.6849053099084014,13.4,16.2,14.171,0.19173757047642945,13.65,14.55,12.164577966101696,0.6113752533168187,10.675,12.95,12.837499999999999,3.3410795411064362,10.475,15.2,5.6,1.3304951312571003,5.6,5.6,17.78912711864407,0.22471429510450414,17.3667,18.25,12.726971666666666,0.5290149515978952,11.2,13.35,13.70069,0.5231662767406215,12.45,14.7,3.9630549999999998,1.2749439973642973,1.075,5.95,11.539078333333332,1.1435908132573755,7.3,12.975,8.715581666666667,0.7231187546917901,6.95,9.85,12.20423559322034,0.25572612354431706,11.7,12.625,12.81553220338983,1.436271158415702,9.35,14.5333,12.374165,0.37837388370880076,11.425,13.025,13.398998333333333,1.334380752651965,11.4,15.9,12.042654237288136,0.27493094639101695,11.55,12.5,9.194581666666666,1.9332639241721885,5.8667,12.0,12.116943333333333,0.7223975550774797,9.8,13.1,12.341831666666668,0.9851910064295737,10.82,14.2,11.358638333333333,0.5431178213129115,9.8,12.1333,9.959523333333333,0.5665073064488092,8.5,10.925,10.63335,3.0641058149156675,8.4667,12.8,3.6,1.385644750549049,3.6,3.6,13.795366666666666,0.6407591649754217,12.2,14.275,15.987222222222222,0.3575670104252416,15.175,16.35,17.987798214285714,0.6054879371191101,16.9333,19.05,9.890505357142857,1.3819082914472929,7.26,11.95,16.54027962962963,0.3310874184166807,15.4667,17.05,8.686058181818183,2.1905326338325866,5.85,13.2,12.12208,0.15258291527526388,11.8,12.3667,5.032971666666667,1.8177387571330519,2.125,8.325,11.389122033898305,0.29430876178727183,10.9,12.0667,9.356803333333334,1.7322082729873018,6.2667,12.1,15.646805,0.23430537181787345,15.175,16.1667,9.900888333333334,1.633124778577543,7.2,12.8,13.105248333333332,0.19363784166837983,12.6667,13.4333,17.734361666666665,0.9552460111018447,15.1,18.95,13.372503333333333,0.31748720404838954,11.9667,13.7667,12.625273333333332,1.3346200429102861,10.825,15.4333,2021-10-26 23:00:00+00:00,0.0735095137513917,1
18.76676222222222,0.4395103382220271,17.7887,19.3573,2.57164358974359,3.398298525484936,0.6226,12.0926,16.45548,0.43091378113171575,15.6555,17.4835,16.51611212121212,1.205352343133942,11.5616,17.4133,7.171640384615385,2.767895686452473,0.1,11.5667,9.830334,4.034470018028568,0.1,16.325,11.034113333333332,0.923274765733121,8.65,12.2667,9.875948333333334,0.5476468054836956,8.85,10.6667,11.874028333333333,0.35592644645391147,10.8667,12.5,14.350281355932204,0.7866245703297132,12.75,15.45,18.049721666666667,0.4524846000157475,17.0333,18.9,11.937361666666668,0.8640653728194697,10.075,13.15,13.305083050847458,0.5570484796436391,11.8,14.2,3.8265508474576273,0.35556892264267054,3.1,4.45,8.909583333333334,1.2658791868301322,4.825,11.175,7.745057627118644,0.6856002268848935,6.2,8.6,13.43686440677966,0.16118647988428483,13.075,13.8,9.94861,1.2856217814672615,7.675,11.7,10.082889999999999,1.3957989119533525,6.475,12.0,13.808474576271188,0.8327360325215504,12.7,15.775,8.576115,0.6162451052715853,7.7,9.8333,17.341363636363635,0.2711752906937312,16.5667,17.6,13.163166666666665,0.6487704800768973,11.475,14.2333,11.321525000000001,0.7572774599830001,9.6667,12.2667,13.818941666666666,0.47021827542062516,12.6667,14.7,6.1549440677966105,0.2760702111290221,5.5333,6.9,10.977943333333334,0.5683883979918576,9.8,12.05,10.682638333333333,1.254613455778673,8.35,12.4,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,13.712386206896552,0.13259959573418426,13.475,14.0,14.151026315789474,0.5125176434336933,12.8667,14.7,3.1279150000000002,0.29579893298360144,2.55,3.95,18.0264649122807,0.4540481371944191,16.9,18.55,5.820986440677966,0.2411806308755469,5.35,6.4667,18.164196296296296,0.26089771722640026,17.5,18.55,13.39325,0.6582036721773853,11.9,14.5,17.584715254237288,0.5462081429756886,16.2,18.7,13.438416666666665,0.26214852315450926,12.7333,13.8667,13.19971052631579,1.0536539193079164,11.8667,15.6333,2021-10-27 03:00:00+00:00,0.06816332067955844,1
