t,pre,post,drop_pct,since_prev_s,recovery_s,r1_drop,r2_ping,r3_slow,anomalous
2021-11-23 08:20:00+00:00,209.1285833333333,215.17963333333336,-0.028934590879694327,910.0,0.0,0,0,0,0
2021-11-23 08:29:00+00:00,213.79274999999998,214.88148333333334,-0.005092470784595603,540.0,0.0,0,0,0,0
2021-11-23 08:38:30+00:00,237.52998333333335,235.53828888888893,0.008385023298929853,570.0,0.0,0,0,0,0
2021-11-23 08:50:40+00:00,245.5350806666667,240.8174524444447,0.01921366270519417,730.0,0.0,0,0,0,0
2021-11-23 09:10:30+00:00,229.6415416666667,240.13610000000003,-0.04569973819704869,1190.0,0.0,0,0,0,0
2021-11-23 09:17:10+00:00,228.9435,225.35573888888885,0.01567094550013933,400.0,0.0,0,0,0,0
2021-11-23 09:34:20+00:00,226.58263333333335,238.34258333333335,-0.05190137402410513,1030.0,0.0,0,0,0,0
2021-11-23 09:39:50+00:00,232.40986666666663,229.98510555555555,0.01043312465984411,330.0,0.0,0,0,0,0
2021-11-23 09:58:20+00:00,233.73720833333334,246.11676111111112,-0.0529635519567054,1110.0,0.0,0,0,0,0
2021-11-23 10:11:40+00:00,229.9034833333333,233.5181388888889,-0.015722491469669343,800.0,0.0,0,0,0,0
2021-11-23 10:13:50+00:00,233.38613333333333,233.21891111111108,0.0007165045319269903,130.0,0.0,0,0,0,0
2021-11-23 10:27:20+00:00,243.81184450000003,235.6269242222223,0.03357064253610424,810.0,0.0,0,0,0,0
2021-11-23 10:46:20+00:00,229.6543,242.02742222222227,-0.05387716329379534,1140.0,0.0,0,0,0,0
2021-11-23 10:53:30+00:00,230.6223916666667,224.57385000000002,0.026227035557800517,430.0,0.0,0,0,0,0
2021-11-23 11:11:20+00:00,237.95209166666666,247.05787222222227,-0.03826728519920461,1070.0,0.0,0,0,0,0
2021-11-23 11:15:20+00:00,243.75469999999999,237.97532600000008,0.023709795134206253,240.0,0.0,0,0,0,0
2021-11-23 11:34:30+00:00,224.653475,240.40413888888887,-0.07011092923841432,1150.0,0.0,0,0,0,0
2021-11-23 12:03:00+00:00,238.2843,233.70914444444446,0.019200407058104708,1710.0,0.0,0,0,0,0
2021-11-23 12:22:10+00:00,229.50969999999998,240.71618888888892,-0.048827953192779834,1150.0,0.0,0,0,0,0
2021-11-23 12:35:20+00:00,225.4061166666667,223.65095555555556,0.007786661413925556,790.0,0.0,0,0,0,0
2021-11-23 12:37:30+00:00,223.29932500000004,223.9523111111111,-0.002924263703488857,130.0,0.0,0,0,0,0
2021-11-23 12:51:50+00:00,240.4909666666667,235.1153111111111,0.022352837738835077,860.0,0.0,0,0,0,0
2021-11-23 13:11:20+00:00,229.4562166666667,234.98017222222222,-0.024074115906740592,1170.0,0.0,0,0,0,0
2021-11-23 13:22:10+00:00,225.11623333333333,223.73704999999998,0.0061265387791522114,650.0,0.0,0,0,0,0
2021-11-23 13:35:20+00:00,233.22820833333333,239.7525833333333,-0.027974210523776896,790.0,0.0,0,0,0,0
2021-11-23 13:41:40+00:00,231.9863916666667,227.70511666666667,0.018454854050886052,380.0,0.0,0,0,0,0
2021-11-23 13:58:20+00:00,232.29725833333336,243.0555555555556,-0.046312631063362336,1000.0,0.0,0,0,0,0
2021-11-23 14:05:50+00:00,235.03474166666672,232.45714444444445,0.010966877509019035,450.0,0.0,0,0,0,0
2021-11-23 14:10:50+00:00,232.15623333333335,222.1663166666667,0.043031007710755666,300.0,0.0,1,0,0,1
2021-11-23 14:51:30+00:00,239.55002499999998,231.80348333333328,0.03233788711425391,2440.0,0.0,0,0,0,0
2021-11-23 15:11:30+00:00,228.51720833333334,230.96415,-0.010707909852886627,1200.0,0.0,0,0,0,0
2021-11-23 15:16:40+00:00,223.60109999999997,222.11483888888887,0.006646931124717656,310.0,0.0,0,0,0,0
2021-11-23 15:34:30+00:00,223.85,234.99688333333336,-0.04979621770530875,1070.0,0.0,0,0,0,0
2021-11-23 15:39:50+00:00,231.57359166666666,225.38010555555556,0.026745217649973542,320.0,0.0,0,0,0,0
2021-11-23 15:58:20+00:00,228.864025,244.1819277777778,-0.06693014674446011,1110.0,0.0,0,0,0,0
2021-11-23 16:28:20+00:00,236.56668333333326,232.04493333333332,0.019114060933206677,1800.0,0.0,0,0,0,0
2021-11-23 16:46:20+00:00,226.06904999999998,240.8901777777778,-0.0655601807402554,1080.0,0.0,0,0,0,0
2021-11-23 16:52:10+00:00,231.526825,225.68381666666664,0.02523685250438414,350.0,0.0,0,0,0,0
2021-11-23 17:08:50+00:00,228.99516666666668,237.47618888888888,-0.037035813225558066,1000.0,0.0,0,0,0,0
2021-11-23 17:14:40+00:00,240.73237500000002,234.1899,0.027177379029305983,350.0,0.0,0,0,0,0
2021-11-23 17:34:30+00:00,224.20724166666665,237.2431388888889,-0.05814217741281958,1190.0,0.0,0,0,0,0
2021-11-23 18:07:10+00:00,230.3978,231.17246111111112,-0.003362276510935127,1960.0,0.0,0,0,0,0
2021-11-23 18:22:20+00:00,228.3277833333334,237.9736888888889,-0.042245868701285154,910.0,0.0,0,0,0,0
2021-11-23 18:58:10+00:00,235.58270833333333,224.1613111111111,0.04848147516014517,2150.0,0.0,1,0,0,1
2021-11-23 19:10:10+00:00,226.3652833333333,236.46888333333334,-0.04463405276294957,720.0,0.0,0,0,0,0
2021-11-23 19:23:10+00:00,225.6132,225.94075555555557,-0.0014518457056393983,780.0,0.0,0,0,0,0
2021-11-23 19:33:20+00:00,228.32793333333328,238.57889999999998,-0.04489580629498114,610.0,0.0,0,0,0,0
2021-11-23 20:04:50+00:00,237.33441666666667,233.52131111111112,0.016066382655790766,1890.0,0.0,0,0,0,0
2021-11-23 20:12:00+00:00,227.11234166666668,223.64280000000002,0.015276764094832468,430.0,0.0,0,0,0,0
2021-11-23 20:51:50+00:00,240.3788833333333,235.60882777777775,0.019843904295623688,2390.0,0.0,0,0,0,0
2021-11-23 21:10:20+00:00,226.4423416666667,236.86758333333333,-0.04603927688582668,1110.0,0.0,0,0,0,0
2021-11-23 21:23:10+00:00,223.5301333333333,218.1075888888889,0.02425867315328886,770.0,0.0,0,0,0,0
2021-11-23 21:34:20+00:00,223.57570833333332,232.83703333333335,-0.04142366390803128,670.0,0.0,0,0,0,0
2021-11-23 21:40:10+00:00,229.6013833333333,227.2163611111111,0.010387664863323797,350.0,0.0,0,0,0,0
2021-11-23 21:58:20+00:00,230.8033333333333,240.78636666666665,-0.04325341921693797,1090.0,0.0,0,0,0,0
2021-11-23 22:27:20+00:00,240.43194999999994,237.87666666666667,0.010627885908396447,1740.0,0.0,0,0,0,0
2021-11-23 22:46:20+00:00,229.53990000000007,243.91016111111114,-0.06260463261991078,1140.0,0.0,0,0,0,0
2021-11-23 23:14:40+00:00,241.27640833333336,235.6786888888889,0.023200442526112967,1700.0,0.0,0,0,0,0
2021-11-23 23:34:30+00:00,229.53935,241.52076666666665,-0.05219765877470086,1190.0,0.0,0,0,0,0
2021-11-24 00:04:50+00:00,235.97334166666667,232.99452777777776,0.012623518690076219,1820.0,0.0,0,0,0,0
2021-11-24 00:22:20+00:00,231.26123333333337,241.0962777777778,-0.04252785606426513,1050.0,0.0,0,0,0,0
2021-11-24 00:51:00+00:00,241.3748916666667,235.16935,0.02570914324939985,1720.0,0.0,0,0,0,0
2021-11-24 01:10:30+00:00,222.94069166666668,238.6749222222222,-0.07057585781190989,1170.0,0.0,0,0,0,0
2021-11-24 01:23:10+00:00,226.71390833333336,226.7929611111111,-0.000348689581326952,760.0,0.0,0,0,0,0
2021-11-24 01:34:10+00:00,230.78475833333331,239.30499444444442,-0.03691853904322799,660.0,0.0,0,0,0,0
2021-11-24 01:40:30+00:00,232.3638583333333,230.54723333333334,0.007818018744524173,380.0,0.0,0,0,0,0
2021-11-24 01:44:40+00:00,232.19443333333334,228.04133888888887,0.017886279118855403,250.0,0.0,0,0,0,0
2021-11-24 02:28:10+00:00,237.65762500000002,235.57294999999996,0.00877175727056963,2610.0,0.0,0,0,0,0
2021-11-24 02:32:30+00:00,236.49695,232.08164999999997,0.018669585379431027,260.0,0.0,0,0,0,0
2021-11-24 02:52:00+00:00,242.6333416666666,238.60445188888895,0.01660484808107129,1170.0,0.0,0,0,0,0
2021-11-24 03:10:20+00:00,225.70388333333332,238.8920388888889,-0.05843123016221432,1100.0,0.0,0,0,0,0
2021-11-24 03:16:50+00:00,229.03058333333334,227.2558388888889,0.007748940855909495,390.0,0.0,0,0,0,0
2021-11-24 03:20:20+00:00,227.87790833333335,226.3722,0.0066075221786345865,210.0,0.0,0,0,0,0
2021-11-24 03:24:20+00:00,221.21669166666672,222.51424444444444,-0.00586552835593844,240.0,0.0,0,0,0,0
2021-11-24 03:34:20+00:00,226.2971,238.74126666666663,-0.05499039389663691,600.0,0.0,0,0,0,0
2021-11-24 03:41:00+00:00,229.90695000000002,222.87805555555553,0.030572779311127778,400.0,0.0,0,0,0,0
2021-11-24 03:58:20+00:00,231.69862500000002,246.71711111111108,-0.0648190558364818,1040.0,0.0,0,0,0,0
2021-11-24 04:27:50+00:00,242.30500833333335,232.97954444444446,0.038486467750018884,1770.0,0.0,0,0,0,0
2021-11-24 04:46:20+00:00,228.12358333333336,245.57729444444445,-0.07650989369918756,1110.0,0.0,0,0,0,0
2021-11-24 04:53:00+00:00,227.71179166666664,229.15020555555554,-0.0063168177561683265,400.0,0.0,0,0,0,0
2021-11-24 04:57:50+00:00,231.7276333333333,225.73423333333338,0.025863984859235994,290.0,0.0,0,0,0,0
2021-11-24 05:02:00+00:00,227.27347500000005,229.91584444444445,-0.011626387304741116,250.0,0.0,0,0,0,0
2021-11-24 05:10:10+00:00,235.89347499999997,244.0384388888889,-0.03452814406540463,490.0,0.0,0,0,0,0
2021-11-24 05:15:40+00:00,241.57360833333337,237.6916611111111,0.016069417719115214,330.0,0.0,0,0,0,0
2021-11-24 05:34:30+00:00,228.34859166666664,239.93562777777777,-0.05074275267712351,1130.0,0.0,0,0,0,0
2021-11-24 06:04:40+00:00,218.49167500000001,214.73360555555553,0.017200057825747763,1810.0,0.0,0,0,0,0
2021-11-24 06:22:20+00:00,232.21328333333335,243.0639277777778,-0.046727061814412885,1060.0,0.0,0,0,0,0
2021-11-24 06:51:50+00:00,234.53319166666665,232.9361166666667,0.006809590525974783,1770.0,0.0,0,0,0,0
2021-11-24 06:58:20+00:00,231.39788333333334,225.31756666666666,0.026276457584998116,390.0,0.0,0,0,0,0
2021-11-24 07:23:40+00:00,227.04653333333331,227.24369444444446,-0.0008683731401513415,1520.0,0.0,0,0,0,0
2021-11-24 07:34:20+00:00,231.625675,241.62452222222223,-0.043168129881206926,640.0,0.0,0,0,0,0
2021-11-24 07:39:10+00:00,233.46183333333332,226.12310555555555,0.03143437911454947,290.0,0.0,0,0,0,0
2021-11-24 07:45:40+00:00,229.50550833333332,227.28183888888887,0.00968895892997392,390.0,0.0,0,0,0,0
2021-11-24 08:04:50+00:00,238.56835,235.03473888888888,0.014811734712970634,1150.0,0.0,0,0,0,0
2021-11-24 08:10:20+00:00,234.2483083333333,228.4101833333333,0.024922805383475462,330.0,0.0,0,0,0,0
2021-11-24 08:52:10+00:00,243.90583333333333,236.93272788888893,0.028589334453984223,2510.0,0.0,0,0,0,0
2021-11-24 09:10:30+00:00,230.368925,238.4717,-0.035173038203828964,1100.0,0.0,0,0,0,0
2021-11-24 09:17:20+00:00,227.07294999999996,224.5152888888889,0.011263609827198968,410.0,0.0,0,0,0,0
2021-11-24 09:20:50+00:00,224.67475000000002,220.86380000000003,0.01696207517756219,210.0,0.0,0,1,0,1
2021-11-24 09:40:40+00:00,232.12264999999994,228.69935,0.014747806816783832,1190.0,0.0,0,0,0,0
2021-11-24 09:58:10+00:00,233.16624166666665,241.4458388888889,-0.03550941664213428,1050.0,0.0,0,0,0,0
2021-11-24 10:26:30+00:00,243.28596666666667,236.85915000000003,0.026416717555567893,1700.0,0.0,0,0,0,0
2021-11-24 10:46:30+00:00,230.67525833333332,242.03693333333337,-0.04925398190551522,1200.0,0.0,0,0,0,0
2021-11-24 10:59:20+00:00,228.19961666666666,229.91407222222222,-0.007512964222283867,770.0,0.0,0,0,0,0
2021-11-24 11:09:50+00:00,233.9597083333333,241.74655555555552,-0.033282855743382626,630.0,0.0,0,0,0,0
2021-11-24 11:15:00+00:00,243.82152500000004,237.44017777777773,0.026172206175079503,310.0,0.0,0,0,0,0
2021-11-24 11:34:30+00:00,226.50144999999995,240.8959444444444,-0.06355144501037174,1170.0,0.0,0,0,0,0
2021-11-24 12:03:20+00:00,232.25930833333328,229.38805000000002,0.012362296064416476,1730.0,0.0,0,0,0,0
2021-11-24 12:22:20+00:00,231.83361666666667,243.4079611111111,-0.049925220556284386,1140.0,0.0,0,0,0,0
2021-11-24 12:51:50+00:00,228.54375833333336,234.07378888888888,-0.02419681288118979,1770.0,0.0,0,0,0,0
2021-11-24 12:58:20+00:00,236.58264999999997,225.9603666666667,0.044898826407318064,390.0,0.0,1,0,0,1
2021-11-24 13:40:20+00:00,234.6927916666667,228.97456666666665,0.024364723600551058,2520.0,0.0,0,0,0,0
2021-11-24 13:50:50+00:00,227.15830833333337,226.31767222222226,0.003700661962482814,630.0,0.0,0,0,0,0
2021-11-24 14:04:40+00:00,236.29581666666664,233.8038944444444,0.010545773756703814,830.0,0.0,0,0,0,0
2021-11-24 14:08:50+00:00,235.11846666666668,230.5678,0.01935478200067656,250.0,0.0,0,0,0,0
2021-11-24 14:52:20+00:00,238.85834999999997,235.45641111111112,0.014242495139436618,2610.0,0.0,0,0,0,0
2021-11-24 15:10:30+00:00,228.56362500000003,237.3989666666667,-0.038655939529602154,1090.0,0.0,0,0,0,0
2021-11-24 15:42:10+00:00,223.63820833333338,225.15758888888888,-0.006793922053296274,1900.0,0.0,0,0,0,0
2021-11-24 15:43:50+00:00,224.53599166666663,225.71185,-0.005236836752118469,100.0,0.0,0,0,0,0
2021-11-24 15:47:30+00:00,224.74513333333334,226.21491111111112,-0.006539753524263686,220.0,0.0,0,0,0,0
2021-11-24 15:58:20+00:00,231.9990416666667,242.7157111111111,-0.046192731519305016,650.0,0.0,0,0,0,0
2021-11-24 16:27:00+00:00,237.05347500000002,233.6983277777778,0.01415354582851919,1720.0,0.0,0,0,0,0
2021-11-24 16:37:20+00:00,222.82505,225.16250555555555,-0.010490093261756478,620.0,0.0,0,0,0,0
2021-11-24 16:44:10+00:00,222.14260833333333,229.2647055555556,-0.03206092372668683,410.0,0.0,0,0,0,0
2021-11-24 16:46:20+00:00,228.37761666666674,236.93295,-0.03746134782473179,130.0,0.0,0,0,0,0
2021-11-24 17:01:10+00:00,223.03126666666662,228.7623,-0.02569609821522806,890.0,0.0,0,0,0,0
2021-11-24 17:02:40+00:00,224.26485833333336,230.85556111111111,-0.029388031752980836,90.0,0.0,0,0,0,0
2021-11-24 17:15:40+00:00,238.832625,232.23795555555554,0.027612096314079633,780.0,0.0,0,0,0,0
2021-11-24 17:34:30+00:00,225.14455833333332,236.97480000000002,-0.052545092602911875,1130.0,0.0,0,0,0,0
2021-11-24 20:05:10+00:00,231.77718333333334,232.39305000000002,-0.0026571496719802637,9040.0,0.0,0,0,0,0
2021-11-24 20:10:20+00:00,233.5597083333333,217.92148888888886,0.06695598121798382,310.0,0.0,1,0,0,1
2021-11-24 20:50:30+00:00,241.31359999999998,239.42684999999997,0.007818664178065416,2410.0,0.0,0,0,0,0
2021-11-24 21:10:30+00:00,227.44919166666668,236.7537611111111,-0.040908342545708076,1200.0,0.0,0,0,0,0
2021-11-24 21:40:10+00:00,227.17593333333335,222.54008888888887,0.020406406508044747,1780.0,0.0,0,0,0,0
2021-11-24 21:58:30+00:00,231.1618333333333,242.6861611111111,-0.04985393830632848,1100.0,0.0,0,0,0,0
2021-11-24 22:27:50+00:00,239.6748416666667,230.55044999999998,0.03806987668466548,1760.0,0.0,0,0,0,0
2021-11-24 22:46:20+00:00,230.29387500000004,240.43848888888886,-0.04405073252117023,1110.0,0.0,0,0,0,0
2021-11-24 23:15:30+00:00,231.51805000000002,229.12147777777778,0.010351556702478414,1750.0,0.0,0,0,0,0
2021-11-24 23:34:30+00:00,221.44723333333334,235.1823055555555,-0.06202413105585043,1140.0,0.0,0,0,0,0
2021-11-25 00:05:10+00:00,233.56012499999994,227.71887777777772,0.02500960822067647,1840.0,0.0,0,0,0,0
2021-11-25 00:16:00+00:00,218.82014166666667,213.60770555555553,0.02382064133315186,650.0,0.0,0,0,0,0
2021-11-25 01:40:20+00:00,227.96874999999997,222.55584444444446,0.023744068235473117,5060.0,0.0,0,0,0,0
2021-11-25 01:45:40+00:00,219.82765000000003,220.10881666666666,-0.0012790323085681953,320.0,0.0,0,0,0,0
2021-11-25 02:30:00+00:00,234.7631916666667,230.95823888888884,0.01620762075504748,2660.0,0.0,0,0,0,0
2021-11-25 02:33:10+00:00,234.04611666666665,232.86807222222225,0.005033385989147563,190.0,0.0,0,0,0,0
2021-11-25 03:08:00+00:00,230.36400000000003,229.3923111111111,0.0042180587630399466,2090.0,0.0,0,0,0,0
2021-11-25 03:10:20+00:00,228.299575,237.15028333333333,-0.03876795799262145,140.0,0.0,0,0,0,0
2021-11-25 03:44:40+00:00,227.75653333333332,225.9769388888889,0.007813582418028377,2060.0,0.0,0,0,0,0
2021-11-25 03:45:40+00:00,228.56904166666672,223.6894333333333,0.021348509394590615,60.0,0.0,0,1,0,1
2021-11-25 03:47:20+00:00,225.493875,222.81146111111113,0.011895728382373464,100.0,0.0,0,1,0,1
2021-11-25 03:58:10+00:00,222.94653333333335,239.39850555555554,-0.0737933529454096,650.0,0.0,0,0,0,0
2021-11-25 04:30:20+00:00,222.01737499999993,233.14444999999998,-0.05011803693292046,1930.0,0.0,0,0,0,0
2021-11-25 04:33:10+00:00,231.54585,220.0449111111111,0.0496702440958838,170.0,0.0,1,1,0,1
2021-11-25 04:34:30+00:00,217.11805833333335,227.3791888888889,-0.04726060390518976,80.0,0.0,0,0,0,0
2021-11-25 04:46:30+00:00,232.62514166666665,244.75158888888888,-0.052128704298000865,720.0,0.0,0,0,0,0
2021-11-25 04:52:50+00:00,228.5388833333333,227.52267777777777,0.004446532426927774,380.0,0.0,0,0,0,0
2021-11-25 05:02:30+00:00,225.47209166666667,224.1495111111111,0.005865828208622986,580.0,0.0,0,0,0,0
2021-11-25 05:04:30+00:00,225.31248333333335,223.6888833333333,0.007205992211261732,120.0,0.0,0,0,0,0
2021-11-25 05:07:50+00:00,225.19585833333335,226.02696111111112,-0.0036905775440487,200.0,0.0,0,0,0,0
2021-11-25 05:16:30+00:00,230.98168333333334,230.47480000000002,0.002194474150583745,520.0,0.0,0,0,0,0
2021-11-25 05:34:30+00:00,224.30459166666665,239.2628611111111,-0.06668730824143608,1080.0,0.0,0,0,0,0
2021-11-25 06:04:50+00:00,229.12568333333334,233.06279444444442,-0.017183194192086044,1820.0,0.0,0,0,0,0
2021-11-25 06:10:20+00:00,234.76581666666664,225.06076666666664,0.04133928072577858,330.0,0.0,0,0,0,0
2021-11-25 06:11:40+00:00,228.50404999999998,225.33064444444443,0.013887743151841499,80.0,0.0,0,1,0,1
2021-11-25 06:16:50+00:00,224.31024999999997,211.0847222222222,0.058960871283312996,310.0,0.0,1,0,0,1
2021-11-25 08:53:10+00:00,242.29960000000003,236.13545555555558,0.025440175899772204,9380.0,0.0,0,0,0,0
2021-11-25 09:10:30+00:00,226.96252499999994,239.74658888888885,-0.05632676094385587,1040.0,0.0,0,0,0,0
2021-11-25 09:39:20+00:00,234.0715416666667,226.72203333333334,0.031398555676621004,1730.0,0.0,0,0,0,0
2021-11-25 09:58:20+00:00,225.91527499999998,233.8598222222222,-0.035166047192790366,1140.0,0.0,0,0,0,0
2021-11-25 10:26:30+00:00,242.05100000000004,231.7685888888889,0.04248034964165049,1690.0,0.0,1,0,0,1
2021-11-25 10:40:30+00:00,221.389175,212.43938333333332,0.04042560647631787,840.0,0.0,0,0,0,0
2021-11-25 10:41:30+00:00,212.0975166666667,220.0081611111111,-0.03729720445938453,60.0,0.0,0,0,0,0
2021-11-25 10:46:20+00:00,227.90942500000003,241.73778888888896,-0.060674822416356536,290.0,0.0,0,0,0,0
2021-11-25 10:59:20+00:00,223.85135833333334,222.04718333333332,0.008059700925796697,780.0,0.0,0,0,0,0
2021-11-25 11:02:40+00:00,222.42078333333336,220.23047222222223,0.009847600922385904,200.0,0.0,0,0,0,0
2021-11-25 11:14:20+00:00,239.35304999999997,230.83463333333333,0.03558933828779971,700.0,0.0,0,0,0,0
2021-11-25 11:34:30+00:00,220.74890000000002,237.1306611111111,-0.0742099331462629,1210.0,0.0,0,0,0,0
2021-11-25 12:03:30+00:00,237.1886166666667,233.32287222222223,0.016298187066359885,1740.0,0.0,0,0,0,0
2021-11-25 12:22:20+00:00,224.58444166666666,231.0086277777778,-0.028604769161374336,1130.0,0.0,0,0,0,0
2021-11-25 12:52:10+00:00,233.1243166666667,232.55352222222226,0.0024484551959484454,1790.0,0.0,0,0,0,0
2021-11-25 12:58:20+00:00,235.40402499999996,223.99072777777778,0.048483866077575294,370.0,0.0,1,0,0,1
2021-11-25 13:23:30+00:00,221.90739166666663,211.4015777777778,0.04734323543701473,1510.0,0.0,1,0,0,1
2021-11-25 13:34:00+00:00,222.59025,234.4516611111111,-0.053288098248288486,630.0,0.0,0,0,0,0
2021-11-25 14:27:30+00:00,231.71472500000002,231.25924999999995,0.001965671365943894,3210.0,0.0,0,0,0,0
2021-11-25 14:33:40+00:00,236.09865,231.59600555555556,0.019071030031067217,370.0,0.0,0,0,0,0
2021-11-25 14:52:00+00:00,233.59945000000002,229.5273166666667,0.017432118668658302,1100.0,0.0,0,0,0,0
2021-11-25 15:10:20+00:00,221.9814,232.7792888888889,-0.04864321465171814,1100.0,0.0,0,0,0,0
2021-11-25 15:42:20+00:00,225.73680000000002,224.98618333333332,0.0033251852009362286,1920.0,0.0,0,0,0,0
2021-11-25 15:43:30+00:00,224.5237333333333,225.69091111111112,-0.00519846058342974,70.0,0.0,0,0,0,0
2021-11-25 15:46:00+00:00,226.02510833333335,219.59148888888888,0.028464180337683605,150.0,0.0,0,1,0,1
2021-11-25 15:58:20+00:00,224.3957,237.00398888888887,-0.05618774730927938,740.0,0.0,0,0,0,0
2021-11-25 16:27:30+00:00,235.09832500000005,230.58922777777778,0.01917962291829287,1750.0,0.0,0,0,0,0
2021-11-25 16:46:30+00:00,226.15345,236.35961111111112,-0.045129362877776705,1140.0,0.0,0,0,0,0
2021-11-25 17:15:40+00:00,232.66597499999997,227.07055555555553,0.024049152199604802,1750.0,0.0,0,0,0,0
2021-11-25 17:34:30+00:00,219.74930833333335,235.8384055555556,-0.07321568993435473,1130.0,0.0,0,0,0,0
2021-11-25 18:04:20+00:00,231.8137416666667,229.20483333333334,0.011254329939960114,1790.0,0.0,0,0,0,0
2021-11-25 18:22:20+00:00,221.67252500000004,231.98111666666668,-0.0465036957857842,1080.0,0.0,0,0,0,0
2021-11-25 18:51:10+00:00,235.54859166666668,231.05110555555555,0.019093665894108526,1730.0,0.0,0,0,0,0
2021-11-25 19:10:20+00:00,222.654725,236.35860555555553,-0.061547674569023915,1150.0,0.0,0,0,0,0
2021-11-25 19:23:10+00:00,224.32625,218.7762944444445,0.024740553348328604,770.0,0.0,0,0,0,0
2021-11-25 19:29:30+00:00,216.37781666666663,220.03195000000002,-0.01688774473107213,380.0,0.0,0,0,0,0
2021-11-25 19:55:50+00:00,223.05899999999997,225.1808388888889,-0.009512455847506405,1580.0,0.0,0,0,0,0
2021-11-25 19:57:40+00:00,222.65417500000004,238.60962222222219,-0.07166022025961177,110.0,0.0,0,0,0,0
2021-11-25 20:04:20+00:00,234.49332500000003,232.59416666666664,0.00809898675509586,400.0,0.0,0,0,0,0
2021-11-25 20:09:30+00:00,234.88446666666667,229.70612777777777,0.022046323294071534,310.0,0.0,0,0,0,0
